FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250916;0000;98;;;
250916;0100;36;;;
250916;0200;20;;;
250916;0300;16;;;
250916;0400;12;;;
250916;0500;8;;;
250916;0600;15;;;
250916;0700;37;;;
250916;0800;33;;;
250916;0900;33;;;
250916;1000;24;;;
250916;1100;19;;;
250916;1200;12;;;
250916;1300;11;;;
250916;1400;8;;;
250916;1500;6;;;
250916;1600;4;;;
250916;1700;4;;;
250916;1800;39;;;
250916;1900;125;;;
250916;2000;101;;;
250916;2100;100;;;
250916;2200;153;;;
250916;2300;105;;;
250917;0000;96;;;
250917;0100;45;;;
250917;0200;12;;;
250917;0300;7;;;
250917;0400;3;;;
250917;0500;3;;;
250917;0600;9;;;
250917;0700;13;;;
250917;0800;10;;;
250917;0900;13;;;
250917;1000;18;;;
250917;1100;15;;;
250917;1200;10;;;
250917;1300;11;;;
250917;1400;14;;;
250917;1500;12;;;
250917;1600;18;;;
250917;1700;16;;;
250917;1800;20;;;
250917;1900;8;;;
250917;2000;15;;;
250917;2100;7;;;
250917;2200;6;;;
250917;2300;4;;;
250918;0000;3;;;
250918;0100;1;;;
250918;0200;1;;;
250918;0300;1;;;
250918;0400;1;;;
250918;0500;1;;;
250918;0600;1;;;
250918;0700;1;;;
250918;0800;6;;;
250918;0900;7;;;
250918;1000;7;;;
250918;1100;12;;;
250918;1200;11;;;
250918;1300;5;;;
250918;1400;6;;;
250918;1500;15;;;
250918;1600;19;;;
250918;1700;16;;;
250918;1800;16;;;
250918;1900;15;;;
250918;2000;25;;;
250918;2100;14;;;
250918;2200;8;;;
250918;2300;7;;;
250919;0000;4;;;
250919;0100;11;;;
250919;0200;8;;;
250919;0300;9;;;
250919;0400;6;;;
250919;0500;2;;;
250919;0600;1;;;
250919;0700;5;;;
250919;0800;5;;;
250919;0900;1;;;
250919;1000;1;;;
250919;1100;10;;;
250919;1200;10;;;
250919;1300;5;;;
250919;1400;4;;;
250919;1500;5;;;
250919;1600;17;;;
250919;1700;27;;;
250919;1800;24;;;
250919;1900;29;;;
250919;2000;4;;;
250919;2100;10;;;
250919;2200;7;;;
250919;2300;8;;;
250920;0000;11;;;
250920;0100;5;;;
250920;0200;1;;;
250920;0300;1;;;
250920;0400;1;;;
250920;0500;1;;;
250920;0600;1;;;
250920;0700;1;;;
250920;0800;1;;;
250920;0900;1;;;
250920;1000;3;;;
250920;1100;3;;;
250920;1200;1;;;
250920;1300;5;;;
250920;1400;4;;;
250920;1500;20;;;
250920;1600;28;;;
250920;1700;8;;;
250920;1800;7;;;
250920;1900;20;;;
250920;2000;13;;;
250920;2100;16;;;
250920;2200;6;;;
250920;2300;4;;;
250921;0000;7;;;
250921;0100;4;;;
250921;0200;1;;;
250921;0300;1;;;
250921;0400;1;;;
250921;0500;1;;;
250921;0600;1;;;
250921;0700;1;;;
250921;0800;1;;;
250921;0900;4;;;
250921;1000;3;;;
250921;1100;3;;;
250921;1200;2;;;
250921;1300;1;;;
250921;1400;3;;;
250921;1500;2;;;
250921;1600;3;;;
250921;1700;8;;;
250921;1800;10;;;
250921;1900;23;;;
250921;2000;25;;;
250921;2100;20;;;
250921;2200;39;;;
250921;2300;32;;;
250922;0000;18;;;
250922;0100;9;;;
250922;0200;7;;;
250922;0300;3;;;
250922;0400;1;;;
250922;0500;1;;;
250922;0600;2;;;
250922;0700;4;;;
250922;0800;7;;;
250922;0900;19;;;
250922;1000;7;;;
250922;1100;10;;;
250922;1200;6;;;
250922;1300;5;;;
250922;1400;3;;;
250922;1500;3;;;
250922;1600;1;;;
250922;1700;1;;;
250922;1800;8;;;
250922;1900;20;;;
250922;2000;34;;;
250922;2100;47;;;
250922;2200;63;;;
250922;2300;66;;;
250923;0000;51;;;
250923;0100;15;;;
250923;0200;22;;;
250923;0300;9;;;
250923;0400;8;;;
250923;0500;13;;;
250923;0600;17;;;
250923;0700;21;;;
250923;0800;19;;;
250923;0900;5;;;
250923;1000;2;;;
250923;1100;1;;;
250923;1200;1;;;
250923;1300;1;;;
250923;1400;1;;;
250923;1500;1;;;
250923;1600;1;;;
250923;1700;3;;;
250923;1800;21;;;
250923;1900;61;;;
250923;2000;25;;;
250923;2100;62;;;
250923;2200;113;;;
250923;2300;56;;;
250924;0000;53;;;
250924;0100;32;;;
250924;0200;29;;;
250924;0300;17;;;
250924;0400;7;;;
250924;0500;9;;;
250924;0600;34;;;
250924;0700;31;;;
250924;0800;33;;;
250924;0900;28;;;
250924;1000;12;;;
250924;1100;14;;;
250924;1200;19;;;
250924;1300;12;;;
250924;1400;12;;;
250924;1500;11;;;
250924;1600;11;;;
250924;1700;10;;;
250924;1800;12;;;
250924;1900;17;;;
250924;2000;15;;;
250924;2100;17;;;
250924;2200;11;;;
250924;2300;10;;;
250925;0000;19;;;
250925;0100;20;;;
250925;0200;19;;;
250925;0300;10;;;
250925;0400;8;;;
250925;0500;17;;;
250925;0600;32;;;
250925;0700;21;;;
250925;0800;11;;;
250925;0900;32;;;
250925;1000;26;;;
250925;1100;14;;;
250925;1200;12;;;
250925;1300;10;;;
250925;1400;7;;;
250925;1500;4;;;
250925;1600;7;;;
250925;1700;6;;;
250925;1800;5;;;
250925;1900;18;;;
250925;2000;11;;;
250925;2100;7;;;
250925;2200;4;;;
250925;2300;1;;;
250926;0000;1;;;
250926;0100;1;;;
250926;0200;1;;;
250926;0300;;;;
250926;0400;;;;
250926;0500;;;;
250926;0600;;;;
250926;0700;;;;
250926;0800;;;;
250926;0900;;;;
250926;1000;1;;;
250926;1100;1;;;
250926;1200;1;;;
250926;1300;1;;;
250926;1400;2;;;
250926;1500;3;;;
250926;1600;2;;;
250926;1700;3;;;
250926;1800;4;;;
250926;1900;6;;;
250926;2000;18;;;
250926;2100;14;;;
250926;2200;14;;;
250926;2300;7;;;
250927;0000;1;;;
250927;0100;1;;;
250927;0200;1;;;
250927;0300;1;;;
250927;0400;1;;;
250927;0500;1;;;
250927;0600;2;;;
250927;0700;6;;;
250927;0800;9;;;
250927;0900;6;;;
250927;1000;3;;;
250927;1100;1;;;
250927;1200;1;;;
250927;1300;1;;;
250927;1400;1;;;
250927;1500;1;;;
250927;1600;1;;;
250927;1700;4;;;
250927;1800;42;;;
250927;1900;7;;;
250927;2000;5;;;
250927;2100;10;;;
250927;2200;14;;;
250927;2300;8;;;
250928;0000;2;;;
250928;0100;2;;;
250928;0200;1;;;
250928;0300;1;;;
250928;0400;1;;;
250928;0500;1;;;
250928;0600;1;;;
250928;0700;1;;;
250928;0800;2;;;
250928;0900;2;;;
250928;1000;1;;;
250928;1100;1;;;
250928;1200;1;;;
250928;1300;6;;;
250928;1400;2;;;
250928;1500;1;;;
250928;1600;3;;;
250928;1700;6;;;
250928;1800;17;;;
250928;1900;21;;;
250928;2000;13;;;
250928;2100;19;;;
250928;2200;9;;;
250928;2300;15;;;
250929;0000;28;;;
250929;0100;12;;;
250929;0200;8;;;
250929;0300;18;;;
250929;0400;16;;;
250929;0500;9;;;
250929;0600;16;;;
250929;0700;24;;;
250929;0800;12;;;
250929;0900;12;;;
250929;1000;6;;;
250929;1100;7;;;
250929;1200;5;;;
250929;1300;2;;;
250929;1400;3;;;
250929;1500;3;;;
250929;1600;7;;;
250929;1700;3;;;
250929;1800;6;;;
250929;1900;9;;;
250929;2000;9;;;
250929;2100;57;;;
250929;2200;56;;;
250929;2300;27;;;
250930;0000;14;;;
250930;0100;13;;;
250930;0200;13;;;
250930;0300;8;;;
250930;0400;5;;;
250930;0500;4;;;
250930;0600;8;;;
250930;0700;11;;;
250930;0800;12;;;
250930;0900;12;;;
250930;1000;8;;;
250930;1100;4;;;
250930;1200;1;;;
250930;1300;2;;;
250930;1400;3;;;
250930;1500;1;;;
250930;1600;2;;;
250930;1700;2;;;
250930;1800;1;;;
250930;1900;7;;;
250930;2000;13;;;
250930;2100;13;;;
250930;2200;61;;;
250930;2300;63;;;
251001;0000;50;;;
251001;0100;25;;;
251001;0200;12;;;
251001;0300;6;;;
251001;0400;11;;;
251001;0500;25;;;
251001;0600;37;;;
251001;0700;37;;;
251001;0800;25;;;
251001;0900;21;;;
251001;1000;5;;;
251001;1100;3;;;
251001;1200;1;;;
251001;1300;1;;;
251001;1400;1;;;
251001;1500;1;;;
251001;1600;1;;;
251001;1700;2;;;
251001;1800;4;;;
251001;1900;7;;;
251001;2000;8;;;
251001;2100;11;;;
251001;2200;15;;;
251001;2300;16;;;
251002;0000;19;;;
251002;0100;12;;;
251002;0200;6;;;
251002;0300;1;;;
251002;0400;5;;;
251002;0500;9;;;
251002;0600;18;;;
251002;0700;10;;;
251002;0800;16;;;
251002;0900;13;;;
251002;1000;8;;;
251002;1100;7;;;
251002;1200;8;;;
251002;1300;5;;;
251002;1400;3;;;
251002;1500;1;;;
251002;1600;1;;;
251002;1700;3;;;
251002;1800;5;;;
251002;1900;10;;;
251002;2000;28;;;
251002;2100;27;;;
251002;2200;45;;;
251002;2300;;;45;
251003;0000;55;;;
251003;0100;39;;;
251003;0200;28;;;
251003;0300;1;;;
251003;0400;5;;;
251003;0500;7;;;
251003;0600;7;;;
251003;0700;12;;;
251003;0800;12;;;
251003;0900;11;;;
251003;1000;8;;;
251003;1100;4;;;
251003;1200;1;;;
251003;1300;2;;;
251003;1400;1;;;
251003;1500;1;;;
251003;1600;1;;;
251003;1700;6;;;
251003;1800;8;;;
251003;1900;15;;;
251003;2000;12;;;
251003;2100;27;;;
251003;2200;1;;;
251003;2300;3;;;
251004;0000;2;;;
251004;0100;1;;;
251004;0200;1;;;
251004;0300;2;;;
251004;0400;1;;;
251004;0500;1;;;
251004;0600;1;;;
251004;0700;2;;;
251004;0800;5;;;
251004;0900;6;;;
251004;1000;18;;;
251004;1100;16;;;
251004;1200;11;;;
251004;1300;8;;;
251004;1400;3;;;
251004;1500;2;;;
251004;1600;1;;;
251004;1700;1;;;
251004;1800;1;;;
251004;1900;4;;;
251004;2000;15;;;
251004;2100;33;;;
251004;2200;27;;;
251004;2300;52;;;
251005;0000;20;;;
251005;0100;26;;;
251005;0200;21;;;
251005;0300;7;;;
251005;0400;5;;;
251005;0500;2;;;
251005;0600;1;;;
251005;0700;1;;;
251005;0800;2;;;
251005;0900;4;;;
251005;1000;1;;;
251005;1100;1;;;
251005;1200;1;;;
251005;1300;1;;;
251005;1400;1;;;
251005;1500;4;;;
251005;1600;5;;;
251005;1700;6;;;
251005;1800;5;;;
251005;1900;16;;;
251005;2000;23;;;
251005;2100;57;;;
251005;2200;180;;;
251005;2300;32;;;
251006;0000;26;;;
251006;0100;17;;;
251006;0200;13;;;
251006;0300;7;;;
251006;0400;3;;;
251006;0500;9;;;
251006;0600;8;;;
251006;0700;6;;;
251006;0800;6;;;
251006;0900;14;;;
251006;1000;10;;;
251006;1100;10;;;
251006;1200;6;;;
251006;1300;;;;
251006;1400;21;;;
251006;1500;1;;;
251006;1600;1;;;
251006;1700;1;;;
251006;1800;1;;;
251006;1900;1;;;
251006;2000;26;;;
251006;2100;61;;;
251006;2200;51;;;
251006;2300;27;;;
251007;0000;27;;;
251007;0100;31;;;
251007;0200;12;;;
251007;0300;16;;;
251007;0400;14;;;
251007;0500;10;;;
251007;0600;8;;;
251007;0700;6;;;
251007;0800;13;;;
251007;0900;14;;;
251007;1000;8;;;
251007;1100;1;;;
251007;1200;1;;;
251007;1300;1;;;
251007;1400;1;;;
251007;1500;1;;;
251007;1600;1;;;
251007;1700;1;;;
251007;1800;1;;;
251007;1900;1;;;
251007;2000;5;;;
251007;2100;13;;;
251007;2200;11;;;
251007;2300;7;;;
251008;0000;3;;;
251008;0100;1;;;
251008;0200;1;;;
251008;0300;1;;;
251008;0400;1;;;
251008;0500;1;;;
251008;0600;1;;;
251008;0700;1;;;
251008;0800;3;;;
251008;0900;5;;;
251008;1000;3;;;
251008;1100;3;;;
251008;1200;3;;;
251008;1300;5;;;
251008;1400;3;;;
251008;1500;1;;;
251008;1600;1;;;
251008;1700;1;;;
251008;1800;1;;;
251008;1900;4;;;
251008;2000;3;;;
251008;2100;5;;;
251008;2200;3;;;
251008;2300;1;;;
251009;0000;1;;;
251009;0100;2;;;
251009;0200;1;;;
251009;0300;1;;;
251009;0400;1;;;
251009;0500;1;;;
251009;0600;1;;;
251009;0700;2;;;
251009;0800;3;;;
251009;0900;3;;;
251009;1000;1;;;
251009;1100;4;;;
251009;1200;5;;;
251009;1300;2;;;
251009;1400;1;;;
251009;1500;1;;;
251009;1600;1;;;
251009;1700;1;;;
251009;1800;1;;;
251009;1900;1;;;
251009;2000;4;;;
251009;2100;10;;;
251009;2200;5;;;
251009;2300;1;;;
251010;0000;1;;;
251010;0100;5;;;
251010;0200;3;;;
251010;0300;1;;;
251010;0400;3;;;
251010;0500;7;;;
251010;0600;6;;;
251010;0700;8;;;
251010;0800;7;;;
251010;0900;7;;;
251010;1000;15;;;
251010;1100;11;;;
251010;1200;;;;
251010;1300;;;;
251010;1400;;;;
251010;1500;;;;
251010;1600;;;;
251010;1700;;;;
251010;1800;;;;
251010;1900;;;;
251010;2000;;;;
251010;2100;;;;
251010;2200;;;;
251010;2300;;;;
251011;0000;;;;
251011;0100;;;;
251011;0200;;;;
251011;0300;;;;
251011;0400;;;;
251011;0500;;;;
251011;0600;;;;
251011;0700;;;;
251011;0800;;;;
251011;0900;2;;;
251011;1000;1;;;
251011;1100;1;;;
251011;1200;5;;;
251011;1300;17;;;
251011;1400;1;;;
251011;1500;1;;;
251011;1600;1;;;
251011;1700;2;;;
251011;1800;9;;;
251011;1900;10;;;
251011;2000;25;;;
251011;2100;41;;;
251011;2200;59;;;
251011;2300;;;59;
251012;0000;59;;;
251012;0100;62;;;
251012;0200;37;;;
251012;0300;14;;;
251012;0400;26;;;
251012;0500;19;;;
251012;0600;13;;;
251012;0700;14;;;
251012;0800;20;;;
251012;0900;12;;;
251012;1000;9;;;
251012;1100;5;;;
251012;1200;3;;;
251012;1300;2;;;
251012;1400;1;;;
251012;1500;1;;;
251012;1600;1;;;
251012;1700;1;;;
251012;1800;1;;;
251012;1900;1;;;
251012;2000;3;;;
251012;2100;25;;;
251012;2200;19;;;
251012;2300;16;;;
251013;0000;17;;;
251013;0100;13;;;
251013;0200;8;;;
251013;0300;2;;;
251013;0400;1;;;
251013;0500;2;;;
251013;0600;17;;;
251013;0700;14;;;
251013;0800;12;;;
251013;0900;10;;;
251013;1000;8;;;
251013;1100;4;;;
251013;1200;1;;;
251013;1300;2;;;
251013;1400;3;;;
251013;1500;1;;;
251013;1600;1;;;
251013;1700;1;;;
251013;1800;1;;;
251013;1900;1;;;
251013;2000;12;;;
251013;2100;8;;;
251013;2200;5;;;
251013;2300;8;;;
251014;0000;29;;;
251014;0100;12;;;
251014;0200;15;;;
251014;0300;7;;;
251014;0400;4;;;
251014;0500;10;;;
251014;0600;8;;;
251014;0700;10;;;
251014;0800;10;;;
251014;0900;8;;;
251014;1000;4;;;
251014;1100;3;;;
251014;1200;4;;;
251014;1300;3;;;
251014;1400;1;;;
251014;1500;1;;;
251014;1600;1;;;
251014;1700;3;;;
251014;1800;2;;;
251014;1900;3;;;
251014;2000;13;;;
251014;2100;8;;;
251014;2200;4;;;
251014;2300;7;;;
251015;0000;5;;;
251015;0100;1;;;
251015;0200;1;;;
251015;0300;1;;;
251015;0400;1;;;
251015;0500;1;;;
251015;0600;1;;;
251015;0700;2;;;
251015;0800;2;;;
251015;0900;17;;;
251015;1000;;;17;
251015;1100;;;17;
251015;1200;1;;;
251015;1300;1;;;
251015;1400;3;;;
251015;1500;3;;;
251015;1600;5;;;
251015;1700;6;;;
251015;1800;5;;;
251015;1900;9;;;
251015;2000;21;;;
251015;2100;32;;;
251015;2200;56;;;
251015;2300;36;;;
251016;0000;34;;;
251016;0100;29;;;
251016;0200;21;;;
251016;0300;10;;;
251016;0400;7;;;
251016;0500;6;;;
251016;0600;28;;;
251016;0700;40;;;
251016;0800;13;;;
251016;0900;9;;;
251016;1000;6;;;
251016;1100;1;;;
251016;1200;1;;;
251016;1300;2;;;
251016;1400;1;;;
251016;1500;1;;;
251016;1600;1;;;
251016;1700;1;;;
251016;1800;3;;;
251016;1900;5;;;
251016;2000;3;;;
251016;2100;5;;;
251016;2200;15;;;
251016;2300;19;;;
251017;0000;26;;;
251017;0100;11;;;
251017;0200;12;;;
251017;0300;10;;;
251017;0400;5;;;
251017;0500;2;;;
251017;0600;15;;;
251017;0700;11;;;
251017;0800;7;;;
251017;0900;5;;;
251017;1000;4;;;
251017;1100;3;;;
251017;1200;2;;;
251017;1300;1;;;
251017;1400;1;;;
251017;1500;1;;;
251017;1600;1;;;
251017;1700;3;;;
251017;1800;3;;;
251017;1900;6;;;
251017;2000;7;;;
251017;2100;20;;;
251017;2200;13;;;
251017;2300;16;;;
251018;0000;12;;;
251018;0100;17;;;
251018;0200;13;;;
251018;0300;7;;;
251018;0400;8;;;
251018;0500;8;;;
251018;0600;8;;;
251018;0700;8;;;
251018;0800;9;;;
251018;0900;7;;;
251018;1000;19;;;
251018;1100;12;;;
251018;1200;7;;;
251018;1300;6;;;
251018;1400;4;;;
251018;1500;1;;;
251018;1600;1;;;
251018;1700;4;;;
251018;1800;4;;;
251018;1900;2;;;
251018;2000;17;;;
251018;2100;7;;;
251018;2200;7;;;
251018;2300;7;;;
251019;0000;3;;;
251019;0100;1;;;
251019;0200;1;;;
251019;0300;1;;;
251019;0400;1;;;
251019;0500;1;;;
251019;0600;1;;;
251019;0700;1;;;
251019;0800;1;;;
251019;0900;1;;;
251019;1000;4;;;
251019;1100;5;;;
251019;1200;3;;;
251019;1300;4;;;
251019;1400;2;;;
251019;1500;1;;;
251019;1600;1;;;
251019;1700;1;;;
251019;1800;1;;;
251019;1900;2;;;
251019;2000;8;;;
251019;2100;11;;;
251019;2200;24;;;
251019;2300;16;;;
251020;0000;6;;;
251020;0100;6;;;
251020;0200;3;;;
251020;0300;1;;;
251020;0400;3;;;
251020;0500;12;;;
251020;0600;11;;;
251020;0700;12;;;
251020;0800;8;;;
251020;0900;3;;;
251020;1000;13;;;
251020;1100;7;;;
251020;1200;3;;;
251020;1300;10;;;
251020;1400;6;;;
251020;1500;1;;;
251020;1600;1;;;
251020;1700;3;;;
251020;1800;1;;;
251020;1900;7;;;
251020;2000;8;;;
251020;2100;12;;;
251020;2200;28;;;
251020;2300;32;;;
251021;0000;7;;;
251021;0100;10;;;
251021;0200;17;;;
251021;0300;5;;;
251021;0400;8;;;
251021;0500;14;;;
251021;0600;10;;;
251021;0700;13;;;
251021;0800;9;;;
251021;0900;3;;;
251021;1000;1;;;
251021;1100;2;;;
251021;1200;4;;;
251021;1300;3;;;
251021;1400;2;;;
251021;1500;2;;;
251021;1600;1;;;
251021;1700;1;;;
251021;1800;1;;;
251021;1900;1;;;
251021;2000;6;;;
251021;2100;6;;;
251021;2200;6;;;
251021;2300;6;;;
251022;0000;7;;;
251022;0100;7;;;
251022;0200;7;;;
251022;0300;6;;;
251022;0400;2;;;
251022;0500;5;;;
251022;0600;12;;;
251022;0700;13;;;
251022;0800;11;;;
251022;0900;5;;;
251022;1000;1;;;
251022;1100;1;;;
251022;1200;1;;;
251022;1300;1;;;
251022;1400;1;;;
251022;1500;1;;;
251022;1600;1;;;
251022;1700;1;;;
251022;1800;1;;;
251022;1900;3;;;
251022;2000;14;;;
251022;2100;8;;;
251022;2200;18;;;
251022;2300;10;;;
251023;0000;23;;;
251023;0100;12;;;
251023;0200;14;;;
251023;0300;11;;;
251023;0400;6;;;
251023;0500;13;;;
251023;0600;14;;;
251023;0700;17;;;
251023;0800;10;;;
251023;0900;6;;;
251023;1000;3;;;
251023;1100;1;;;
251023;1200;1;;;
251023;1300;2;;;
251023;1400;3;;;
251023;1500;1;;;
251023;1600;1;;;
251023;1700;2;;;
251023;1800;1;;;
251023;1900;16;;;
251023;2000;3;;;
251023;2100;16;;;
251023;2200;73;;;
251023;2300;35;;;
251024;0000;30;;;
251024;0100;11;;;
251024;0200;10;;;
251024;0300;10;;;
251024;0400;8;;;
251024;0500;4;;;
251024;0600;5;;;
251024;0700;17;;;
251024;0800;;;;
251024;0900;;;;
251024;1000;;;;
251024;1100;;;;
251024;1200;;41;;
251024;1300;1;;;
251024;1400;2;;;
251024;1500;2;;;
251024;1600;15;;;
251024;1700;2;;;
251024;1800;1;;;
251024;1900;1;;;
251024;2000;10;;;
251024;2100;35;;;
251024;2200;87;;;
251024;2300;34;;;
251025;0000;52;;;
251025;0100;37;;;
251025;0200;17;;;
251025;0300;12;;;
251025;0400;6;;;
251025;0500;5;;;
251025;0600;6;;;
251025;0700;14;;;
251025;0800;11;;;
251025;0900;10;;;
251025;1000;4;;;
251025;1100;1;;;
251025;1200;2;;;
251025;1300;7;;;
251025;1400;4;;;
251025;1500;1;;;
251025;1600;2;;;
251025;1700;2;;;
251025;1800;4;;;
251025;1900;5;;;
251025;2000;11;;;
251025;2100;9;;;
251025;2200;16;;;
251025;2300;10;;;
251026;0000;7;;;
251026;0100;2;;;
251026;0200;1;;;
251026;0300;1;;;
251026;0400;1;;;
251026;0500;1;;;
251026;0600;1;;;
251026;0700;1;;;
251026;0800;11;;;
251026;0900;8;;;
251026;1000;4;;;
251026;1100;3;;;
251026;1200;3;;;
251026;1300;1;;;
251026;1400;1;;;
251026;1500;1;;;
251026;1600;1;;;
251026;1700;1;;;
251026;1800;2;;;
251026;1900;4;;;
251026;2000;5;;;
251026;2100;9;;;
251026;2200;9;;;
251026;2300;6;;;
251027;0000;7;;;
251027;0100;13;;;
251027;0200;6;;;
251027;0300;2;;;
251027;0400;1;;;
251027;0500;3;;;
251027;0600;11;;;
251027;0700;8;;;
251027;0800;12;;;
251027;0900;21;;;
251027;1000;6;;;
251027;1100;3;;;
251027;1200;1;;;
251027;1300;1;;;
251027;1400;1;;;
251027;1500;2;;;
251027;1600;1;;;
251027;1700;1;;;
251027;1800;1;;;
251027;1900;1;;;
251027;2000;1;;;
251027;2100;6;;;
251027;2200;8;;;
251027;2300;6;;;
251028;0000;13;;;
251028;0100;7;;;
251028;0200;5;;;
251028;0300;8;;;
251028;0400;4;;;
251028;0500;6;;;
251028;0600;13;;;
251028;0700;17;;;
251028;0800;8;;;
251028;0900;9;;;
251028;1000;5;;;
251028;1100;1;;;
251028;1200;1;;;
251028;1300;1;;;
251028;1400;2;;;
251028;1500;3;;;
251028;1600;1;;;
251028;1700;5;;;
251028;1800;3;;;
251028;1900;2;;;
251028;2000;6;;;
251028;2100;4;;;
251028;2200;4;;;
251028;2300;4;;;
251029;0000;3;;;
251029;0100;1;;;
251029;0200;3;;;
251029;0300;2;;;
251029;0400;7;;;
251029;0500;7;;;
251029;0600;5;;;
251029;0700;11;;;
251029;0800;7;;;
251029;0900;5;;;
251029;1000;3;;;
251029;1100;4;;;
251029;1200;1;;;
251029;1300;1;;;
251029;1400;1;;;
251029;1500;1;;;
251029;1600;1;;;
251029;1700;1;;;
251029;1800;1;;;
251029;1900;1;;;
251029;2000;1;;;
251029;2100;1;;;
251029;2200;1;;;
251029;2300;1;;;
251030;0000;1;;;
251030;0100;1;;;
251030;0200;1;;;
251030;0300;1;;;
251030;0400;1;;;
251030;0500;1;;;
251030;0600;1;;;
251030;0700;2;;;
251030;0800;3;;;
251030;0900;1;;;
251030;1000;1;;;
251030;1100;1;;;
251030;1200;1;;;
251030;1300;1;;;
251030;1400;1;;;
251030;1500;2;;;
251030;1600;2;;;
251030;1700;1;;;
251030;1800;1;;;
251030;1900;4;;;
251030;2000;7;;;
251030;2100;8;;;
251030;2200;5;;;
251030;2300;8;;;
251031;0000;15;;;
251031;0100;7;;;
251031;0200;3;;;
251031;0300;2;;;
251031;0400;1;;;
251031;0500;1;;;
251031;0600;1;;;
251031;0700;;;;
251031;0800;;;;
251031;0900;;;;
251031;1000;;;;
251031;1100;;;;
251031;1200;;;;
251031;1300;;;;
251031;1400;;;;
251031;1500;;;;
251031;1600;;;;
251031;1700;;;;
251031;1800;;;;
251031;1900;;;;
251031;2000;;;;
251031;2100;;;;
251031;2200;;;;
251031;2300;;;;
251101;0000;;;;
251101;0100;;;;
251101;0200;;;;
251101;0300;;;;
251101;0400;;;;
251101;0500;;;;
251101;0600;;;;
251101;0700;;;;
251101;0800;;;;
251101;0900;;;;
251101;1000;;;;
251101;1100;;;;
251101;1200;;;;
251101;1300;;;;
251101;1400;;;;
251101;1500;;;;
251101;1600;;;;
251101;1700;;;;
251101;1800;;;;
251101;1900;;;;
251101;2000;;;;
251101;2100;;;;
251101;2200;;;;
251101;2300;;;;
251102;0000;;;;
251102;0100;;;;
251102;0200;;;;
251102;0300;;;;
251102;0400;;;;
251102;0500;;;;
251102;0600;;;;
251102;0700;;;;
251102;0800;;;;
251102;0900;;;;
251102;1000;;;;
251102;1100;;;;
251102;1200;;;;
251102;1300;;;;
251102;1400;;;;
251102;1500;;;;
251102;1600;;;;
251102;1700;;;;
251102;1800;;;;
251102;1900;;;;
251102;2000;;;;
251102;2100;;;;
251102;2200;;;;
251102;2300;;;;
251103;0000;;;;
251103;0100;;;;
251103;0200;;;;
251103;0300;;;;
251103;0400;;;;
251103;0500;;;;
251103;0600;;;;
251103;0700;;;;
251103;0800;;;;
251103;0900;;;;
251103;1000;1;;;
251103;1100;1;;;
251103;1200;2;;;
251103;1300;2;;;
251103;1400;1;;;
251103;1500;1;;;
251103;1600;2;;;
251103;1700;5;;;
251103;1800;9;;;
251103;1900;6;;;
251103;2000;11;;;
251103;2100;13;;;
251103;2200;13;;;
251103;2300;11;;;
251104;0000;6;;;
251104;0100;4;;;
251104;0200;5;;;
251104;0300;10;;;
251104;0400;8;;;
251104;0500;7;;;
251104;0600;8;;;
251104;0700;12;;;
251104;0800;12;;;
251104;0900;8;;;
251104;1000;13;;;
251104;1100;9;;;
251104;1200;7;;;
251104;1300;7;;;
251104;1400;7;;;
251104;1500;5;;;
251104;1600;2;;;
251104;1700;2;;;
251104;1800;2;;;
251104;1900;2;;;
251104;2000;3;;;
251104;2100;8;;;
251104;2200;8;;;
251104;2300;6;;;
251105;0000;3;;;
251105;0100;3;;;
251105;0200;1;;;
251105;0300;1;;;
251105;0400;1;;;
251105;0500;1;;;
251105;0600;1;;;
251105;0700;1;;;
251105;0800;6;;;
251105;0900;6;;;
251105;1000;8;;;
251105;1100;8;;;
251105;1200;5;;;
251105;1300;3;;;
251105;1400;5;;;
251105;1500;6;;;
251105;1600;4;;;
251105;1700;2;;;
251105;1800;4;;;
251105;1900;5;;;
251105;2000;6;;;
251105;2100;5;;;
251105;2200;3;;;
251105;2300;3;;;
251106;0000;1;;;
251106;0100;1;;;
251106;0200;1;;;
251106;0300;1;;;
251106;0400;1;;;
251106;0500;1;;;
251106;0600;2;;;
251106;0700;3;;;
251106;0800;4;;;
251106;0900;7;;;
251106;1000;7;;;
251106;1100;4;;;
251106;1200;1;;;
251106;1300;2;;;
251106;1400;4;;;
251106;1500;3;;;
251106;1600;4;;;
251106;1700;4;;;
251106;1800;4;;;
251106;1900;8;;;
251106;2000;7;;;
251106;2100;6;;;
251106;2200;5;;;
251106;2300;3;;;
251107;0000;2;;;
251107;0100;2;;;
251107;0200;2;;;
251107;0300;2;;;
251107;0400;1;;;
251107;0500;1;;;
251107;0600;1;;;
251107;0700;2;;;
251107;0800;7;;;
251107;0900;10;;;
251107;1000;7;;;
251107;1100;8;;;
251107;1200;6;;;
251107;1300;10;;;
251107;1400;9;;;
251107;1500;6;;;
251107;1600;8;;;
251107;1700;6;;;
251107;1800;4;;;
251107;1900;2;;;
251107;2000;5;;;
251107;2100;7;;;
251107;2200;8;;;
251107;2300;7;;;
251108;0000;8;;;
251108;0100;7;;;
251108;0200;6;;;
251108;0300;6;;;
251108;0400;6;;;
251108;0500;6;;;
