FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250917;1800;54;;;
250917;1900;49;;;
250917;2000;69;;;
250917;2100;46;;;
250917;2200;28;;;
250917;2300;21;;;
250918;0000;11;;;
250918;0100;7;;;
250918;0200;5;;;
250918;0300;28;;;
250918;0400;13;;;
250918;0500;15;;;
250918;0600;26;;;
250918;0700;26;;;
250918;0800;26;;;
250918;0900;48;;;
250918;1000;28;;;
250918;1100;19;;;
250918;1200;10;;;
250918;1300;17;;;
250918;1400;6;;;
250918;1500;15;;;
250918;1600;28;;;
250918;1700;22;;;
250918;1800;41;;;
250918;1900;39;;;
250918;2000;71;;;
250918;2100;56;;;
250918;2200;97;;;
250918;2300;41;;;
250919;0000;9;;;
250919;0100;7;;;
250919;0200;10;;;
250919;0300;25;;;
250919;0400;12;;;
250919;0500;8;;;
250919;0600;23;;;
250919;0700;32;;;
250919;0800;8;;;
250919;0900;9;;;
250919;1000;11;;;
250919;1100;8;;;
250919;1200;9;;;
250919;1300;6;;;
250919;1400;3;;;
250919;1500;5;;;
250919;1600;4;;;
250919;1700;8;;;
250919;1800;33;;;
250919;1900;79;;;
250919;2000;257;;;
250919;2100;353;;;
250919;2200;223;;;
250919;2300;67;;;
250920;0000;142;;;
250920;0100;113;;;
250920;0200;119;;;
250920;0300;63;;;
250920;0400;50;;;
250920;0500;31;;;
250920;0600;27;;;
250920;0700;55;;;
250920;0800;82;;;
250920;0900;49;;;
250920;1000;91;;;
250920;1100;105;;;
250920;1200;94;;;
250920;1300;49;;;
250920;1400;52;;;
250920;1500;44;;;
250920;1600;28;;;
250920;1700;51;;;
250920;1800;39;;;
250920;1900;29;;;
250920;2000;64;;;
250920;2100;37;;;
250920;2200;19;;;
250920;2300;13;;;
250921;0000;13;;;
250921;0100;17;;;
250921;0200;4;;;
250921;0300;8;;;
250921;0400;10;;;
250921;0500;19;;;
250921;0600;21;;;
250921;0700;31;;;
250921;0800;6;;;
250921;0900;7;;;
250921;1000;8;;;
250921;1100;10;;;
250921;1200;9;;;
250921;1300;6;;;
250921;1400;10;;;
250921;1500;8;;;
250921;1600;10;;;
250921;1700;6;;;
250921;1800;17;;;
250921;1900;19;;;
250921;2000;12;;;
250921;2100;11;;;
250921;2200;11;;;
250921;2300;5;;;
250922;0000;5;;;
250922;0100;5;;;
250922;0200;3;;;
250922;0300;3;;;
250922;0400;2;;;
250922;0500;5;;;
250922;0600;22;;;
250922;0700;29;;;
250922;0800;26;;;
250922;0900;10;;;
250922;1000;7;;;
250922;1100;3;;;
250922;1200;4;;;
250922;1300;4;;;
250922;1400;7;;;
250922;1500;8;;;
250922;1600;13;;;
250922;1700;16;;;
250922;1800;18;;;
250922;1900;45;;;
250922;2000;45;;;
250922;2100;31;;;
250922;2200;59;;;
250922;2300;45;;;
250923;0000;52;;;
250923;0100;43;;;
250923;0200;45;;;
250923;0300;23;;;
250923;0400;14;;;
250923;0500;28;;;
250923;0600;75;;;
250923;0700;91;;;
250923;0800;66;;;
250923;0900;30;;;
250923;1000;26;;;
250923;1100;17;;;
250923;1200;10;;;
250923;1300;11;;;
250923;1400;11;;;
250923;1500;7;;;
250923;1600;10;;;
250923;1700;18;;;
250923;1800;41;;;
250923;1900;172;;;
250923;2000;335;;;
250923;2100;217;;;
250923;2200;56;;;
250923;2300;116;;;
250924;0000;18;;;
250924;0100;26;;;
250924;0200;34;;;
250924;0300;40;;;
250924;0400;31;;;
250924;0500;37;;;
250924;0600;77;;;
250924;0700;126;;;
250924;0800;81;;;
250924;0900;83;;;
250924;1000;35;;;
250924;1100;24;;;
250924;1200;24;;;
250924;1300;24;;;
250924;1400;19;;;
250924;1500;16;;;
250924;1600;18;;;
250924;1700;31;;;
250924;1800;89;;;
250924;1900;225;;;
250924;2000;152;;;
250924;2100;149;;;
250924;2200;87;;;
250924;2300;121;;;
250925;0000;100;;;
250925;0100;66;;;
250925;0200;45;;;
250925;0300;56;;;
250925;0400;52;;;
250925;0500;104;;;
250925;0600;181;;;
250925;0700;74;;;
250925;0800;81;;;
250925;0900;42;;;
250925;1000;29;;;
250925;1100;17;;;
250925;1200;15;;;
250925;1300;16;;;
250925;1400;2;;;
250925;1500;4;;;
250925;1600;7;;;
250925;1700;11;;;
250925;1800;16;;;
250925;1900;108;;;
250925;2000;118;;;
250925;2100;117;;;
250925;2200;45;;;
250925;2300;25;;;
250926;0000;28;;;
250926;0100;29;;;
250926;0200;4;;;
250926;0300;6;;;
250926;0400;2;;;
250926;0500;4;;;
250926;0600;7;;;
250926;0700;6;;;
250926;0800;3;;;
250926;0900;17;;;
250926;1000;31;;;
250926;1100;15;;;
250926;1200;13;;;
250926;1300;8;;;
250926;1400;12;;;
250926;1500;10;;;
250926;1600;13;;;
250926;1700;15;;;
250926;1800;19;;;
250926;1900;26;;;
250926;2000;17;;;
250926;2100;14;;;
250926;2200;8;;;
250926;2300;6;;;
250927;0000;4;;;
250927;0100;7;;;
250927;0200;3;;;
250927;0300;1;;;
250927;0400;2;;;
250927;0500;11;;;
250927;0600;30;;;
250927;0700;47;;;
250927;0800;87;;;
250927;0900;54;;;
250927;1000;26;;;
250927;1100;28;;;
250927;1200;20;;;
250927;1300;12;;;
250927;1400;13;;;
250927;1500;23;;;
250927;1600;16;;;
250927;1700;22;;;
250927;1800;35;;;
250927;1900;59;;;
250927;2000;49;;;
250927;2100;22;;;
250927;2200;32;;;
250927;2300;9;;;
250928;0000;7;;;
250928;0100;6;;;
250928;0200;4;;;
250928;0300;2;;;
250928;0400;2;;;
250928;0500;3;;;
250928;0600;8;;;
250928;0700;15;;;
250928;0800;35;;;
250928;0900;43;;;
250928;1000;18;;;
250928;1100;17;;;
250928;1200;8;;;
250928;1300;13;;;
250928;1400;22;;;
250928;1500;46;;;
250928;1600;79;;;
250928;1700;73;;;
250928;1800;28;;;
250928;1900;13;;;
250928;2000;16;;;
250928;2100;23;;;
250928;2200;17;;;
250928;2300;19;;;
250929;0000;13;;;
250929;0100;7;;;
250929;0200;2;;;
250929;0300;3;;;
250929;0400;3;;;
250929;0500;3;;;
250929;0600;31;;;
250929;0700;15;;;
250929;0800;12;;;
250929;0900;9;;;
250929;1000;17;;;
250929;1100;5;;;
250929;1200;19;;;
250929;1300;20;;;
250929;1400;13;;;
250929;1500;19;;;
250929;1600;16;;;
250929;1700;15;;;
250929;1800;19;;;
250929;1900;35;;;
250929;2000;56;;;
250929;2100;74;;;
250929;2200;20;;;
250929;2300;23;;;
250930;0000;26;;;
250930;0100;19;;;
250930;0200;3;;;
250930;0300;4;;;
250930;0400;8;;;
250930;0500;14;;;
250930;0600;21;;;
250930;0700;16;;;
250930;0800;27;;;
250930;0900;31;;;
250930;1000;21;;;
250930;1100;9;;;
250930;1200;7;;;
250930;1300;8;;;
250930;1400;11;;;
250930;1500;20;;;
250930;1600;17;;;
250930;1700;25;;;
250930;1800;24;;;
250930;1900;40;;;
250930;2000;43;;;
250930;2100;43;;;
250930;2200;;;32;
250930;2300;;;;
251001;0000;;;;
251001;0100;;;;
251001;0200;;;;
251001;0300;;;;
251001;0400;;;;
251001;0500;9;;;
251001;0600;11;;;
251001;0700;9;;;
251001;0800;;;;
251001;0900;;;;
251001;1000;;;;
251001;1100;;;;
251001;1200;10;;;
251001;1300;6;;;
251001;1400;4;;;
251001;1500;6;;;
251001;1600;6;;;
251001;1700;5;;;
251001;1800;14;;;
251001;1900;30;;;
251001;2000;8;;;
251001;2100;9;;;
251001;2200;6;;;
251001;2300;4;;;
251002;0000;4;;;
251002;0100;3;;;
251002;0200;1;;;
251002;0300;1;;;
251002;0400;1;;;
251002;0500;1;;;
251002;0600;54;;;
251002;0700;29;;;
251002;0800;8;;;
251002;0900;10;;;
251002;1000;13;;;
251002;1100;8;;;
251002;1200;9;;;
251002;1300;12;;;
251002;1400;8;;;
251002;1500;14;;;
251002;1600;23;;;
251002;1700;37;;;
251002;1800;34;;;
251002;1900;37;;;
251002;2000;38;;;
251002;2100;48;;;
251002;2200;53;;;
251002;2300;22;;;
251003;0000;24;;;
251003;0100;15;;;
251003;0200;7;;;
251003;0300;7;;;
251003;0400;4;;;
251003;0500;3;;;
251003;0600;9;;;
251003;0700;45;;;
251003;0800;74;;;
251003;0900;85;;;
251003;1000;111;;;
251003;1100;136;;;
251003;1200;74;;;
251003;1300;237;;;
251003;1400;74;;;
251003;1500;24;;;
251003;1600;52;;;
251003;1700;72;;;
251003;1800;63;;;
251003;1900;37;;;
251003;2000;75;;;
251003;2100;117;;;
251003;2200;126;;;
251003;2300;123;;;
251004;0000;130;;;
251004;0100;67;;;
251004;0200;18;;;
251004;0300;12;;;
251004;0400;8;;;
251004;0500;8;;;
251004;0600;16;;;
251004;0700;12;;;
251004;0800;17;;;
251004;0900;13;;;
251004;1000;14;;;
251004;1100;12;;;
251004;1200;24;;;
251004;1300;11;;;
251004;1400;14;;;
251004;1500;20;;;
251004;1600;16;;;
251004;1700;32;;;
251004;1800;53;;;
251004;1900;56;;;
251004;2000;51;;;
251004;2100;44;;;
251004;2200;39;;;
251004;2300;35;;;
251005;0000;66;;;
251005;0100;89;;;
251005;0200;105;;;
251005;0300;43;;;
251005;0400;14;;;
251005;0500;7;;;
251005;0600;13;;;
251005;0700;17;;;
251005;0800;10;;;
251005;0900;12;;;
251005;1000;10;;;
251005;1100;9;;;
251005;1200;11;;;
251005;1300;9;;;
251005;1400;8;;;
251005;1500;15;;;
251005;1600;15;;;
251005;1700;15;;;
251005;1800;20;;;
251005;1900;21;;;
251005;2000;24;;;
251005;2100;33;;;
251005;2200;24;;;
251005;2300;10;;;
251006;0000;36;;;
251006;0100;9;;;
251006;0200;5;;;
251006;0300;3;;;
251006;0400;8;;;
251006;0500;19;;;
251006;0600;21;;;
251006;0700;37;;;
251006;0800;25;;;
251006;0900;8;;;
251006;1000;6;;;
251006;1100;6;;;
251006;1200;7;;;
251006;1300;3;;;
251006;1400;5;;;
251006;1500;7;;;
251006;1600;6;;;
251006;1700;7;;;
251006;1800;12;;;
251006;1900;16;;;
251006;2000;14;;;
251006;2100;16;;;
251006;2200;8;;;
251006;2300;11;;;
251007;0000;9;;;
251007;0100;10;;;
251007;0200;9;;;
251007;0300;4;;;
251007;0400;1;;;
251007;0500;4;;;
251007;0600;21;;;
251007;0700;37;;;
251007;0800;12;;;
251007;0900;9;;;
251007;1000;6;;;
251007;1100;5;;;
251007;1200;5;;;
251007;1300;5;;;
251007;1400;8;;;
251007;1500;6;;;
251007;1600;10;;;
251007;1700;14;;;
251007;1800;21;;;
251007;1900;19;;;
251007;2000;10;;;
251007;2100;14;;;
251007;2200;10;;;
251007;2300;7;;;
251008;0000;4;;;
251008;0100;2;;;
251008;0200;1;;;
251008;0300;1;;;
251008;0400;1;;;
251008;0500;1;;;
251008;0600;7;;;
251008;0700;18;;;
251008;0800;12;;;
251008;0900;23;;;
251008;1000;22;;;
251008;1100;17;;;
251008;1200;15;;;
251008;1300;18;;;
251008;1400;14;;;
251008;1500;23;;;
251008;1600;84;;;
251008;1700;52;;;
251008;1800;41;;;
251008;1900;33;;;
251008;2000;66;;;
251008;2100;63;;;
251008;2200;32;;;
251008;2300;17;;;
251009;0000;15;;;
251009;0100;1;;;
251009;0200;2;;;
251009;0300;5;;;
251009;0400;5;;;
251009;0500;9;;;
251009;0600;46;;;
251009;0700;20;;;
251009;0800;31;;;
251009;0900;44;;;
251009;1000;16;;;
251009;1100;11;;;
251009;1200;19;;;
251009;1300;10;;;
251009;1400;16;;;
251009;1500;;;;
251009;1600;11;;;
251009;1700;14;;;
251009;1800;43;;;
251009;1900;48;;;
251009;2000;25;;;
251009;2100;19;;;
251009;2200;14;;;
251009;2300;15;;;
251010;0000;11;;;
251010;0100;11;;;
251010;0200;7;;;
251010;0300;6;;;
251010;0400;6;;;
251010;0500;35;;;
251010;0600;34;;;
251010;0700;54;;;
251010;0800;15;;;
251010;0900;14;;;
251010;1000;8;;;
251010;1100;10;;;
251010;1200;9;;;
251010;1300;8;;;
251010;1400;8;;;
251010;1500;5;;;
251010;1600;13;;;
251010;1700;13;;;
251010;1800;26;;;
251010;1900;64;;;
251010;2000;94;;;
251010;2100;130;;;
251010;2200;70;;;
251010;2300;65;;;
251011;0000;49;;;
251011;0100;24;;;
251011;0200;52;;;
251011;0300;32;;;
251011;0400;35;;;
251011;0500;42;;;
251011;0600;66;;;
251011;0700;24;;;
251011;0800;12;;;
251011;0900;7;;;
251011;1000;7;;;
251011;1100;8;;;
251011;1200;13;;;
251011;1300;12;;;
251011;1400;11;;;
251011;1500;13;;;
251011;1600;17;;;
251011;1700;14;;;
251011;1800;9;;;
251011;1900;28;;;
251011;2000;11;;;
251011;2100;10;;;
251011;2200;11;;;
251011;2300;7;;;
251012;0000;5;;;
251012;0100;3;;;
251012;0200;1;;;
251012;0300;3;;;
251012;0400;3;;;
251012;0500;1;;;
251012;0600;2;;;
251012;0700;5;;;
251012;0800;6;;;
251012;0900;6;;;
251012;1000;8;;;
251012;1100;5;;;
251012;1200;2;;;
251012;1300;1;;;
251012;1400;1;;;
251012;1500;5;;;
251012;1600;8;;;
251012;1700;18;;;
251012;1800;7;;;
251012;1900;19;;;
251012;2000;17;;;
251012;2100;9;;;
251012;2200;14;;;
251012;2300;15;;;
251013;0000;11;;;
251013;0100;15;;;
251013;0200;5;;;
251013;0300;12;;;
251013;0400;21;;;
251013;0500;12;;;
251013;0600;22;;;
251013;0700;30;;;
251013;0800;28;;;
251013;0900;19;;;
251013;1000;10;;;
251013;1100;9;;;
251013;1200;10;;;
251013;1300;10;;;
251013;1400;13;;;
251013;1500;;;;
251013;1600;17;;;
251013;1700;18;;;
251013;1800;28;;;
251013;1900;42;;;
251013;2000;35;;;
251013;2100;15;;;
251013;2200;10;;;
251013;2300;20;;;
251014;0000;11;;;
251014;0100;6;;;
251014;0200;2;;;
251014;0300;4;;;
251014;0400;5;;;
251014;0500;7;;;
251014;0600;17;;;
251014;0700;15;;;
251014;0800;17;;;
251014;0900;27;;;
251014;1000;25;;;
251014;1100;21;;;
251014;1200;11;;;
251014;1300;17;;;
251014;1400;17;;;
251014;1500;16;;;
251014;1600;23;;;
251014;1700;34;;;
251014;1800;33;;;
251014;1900;39;;;
251014;2000;54;;;
251014;2100;31;;;
251014;2200;13;;;
251014;2300;13;;;
251015;0000;10;;;
251015;0100;7;;;
251015;0200;3;;;
251015;0300;2;;;
251015;0400;5;;;
251015;0500;16;;;
251015;0600;19;;;
251015;0700;16;;;
251015;0800;13;;;
251015;0900;7;;;
251015;1000;3;;;
251015;1100;3;;;
251015;1200;6;;;
251015;1300;5;;;
251015;1400;11;;;
251015;1500;12;;;
251015;1600;20;;;
251015;1700;12;;;
251015;1800;18;;;
251015;1900;20;;;
251015;2000;32;;;
251015;2100;28;;;
251015;2200;26;;;
251015;2300;17;;;
251016;0000;11;;;
251016;0100;17;;;
251016;0200;10;;;
251016;0300;5;;;
251016;0400;2;;;
251016;0500;15;;;
251016;0600;17;;;
251016;0700;16;;;
251016;0800;11;;;
251016;0900;15;;;
251016;1000;8;;;
251016;1100;9;;;
251016;1200;10;;;
251016;1300;13;;;
251016;1400;16;;;
251016;1500;8;;;
251016;1600;9;;;
251016;1700;12;;;
251016;1800;19;;;
251016;1900;25;;;
251016;2000;21;;;
251016;2100;25;;;
251016;2200;60;;;
251016;2300;31;;;
251017;0000;37;;;
251017;0100;40;;;
251017;0200;30;;;
251017;0300;7;;;
251017;0400;9;;;
251017;0500;51;;;
251017;0600;176;;;
251017;0700;12;;;
251017;0800;9;;;
251017;0900;9;;;
251017;1000;7;;;
251017;1100;15;;;
251017;1200;3;;;
251017;1300;10;;;
251017;1400;9;;;
251017;1500;6;;;
251017;1600;4;;;
251017;1700;5;;;
251017;1800;10;;;
251017;1900;22;;;
251017;2000;16;;;
251017;2100;20;;;
251017;2200;19;;;
251017;2300;10;;;
251018;0000;9;;;
251018;0100;8;;;
251018;0200;6;;;
251018;0300;6;;;
251018;0400;4;;;
251018;0500;8;;;
251018;0600;8;;;
251018;0700;8;;;
251018;0800;7;;;
251018;0900;7;;;
251018;1000;5;;;
251018;1100;4;;;
251018;1200;4;;;
251018;1300;4;;;
251018;1400;3;;;
251018;1500;3;;;
251018;1600;4;;;
251018;1700;8;;;
251018;1800;23;;;
251018;1900;14;;;
251018;2000;35;;;
251018;2100;27;;;
251018;2200;21;;;
251018;2300;27;;;
251019;0000;52;;;
251019;0100;44;;;
251019;0200;6;;;
251019;0300;4;;;
251019;0400;3;;;
251019;0500;4;;;
251019;0600;8;;;
251019;0700;6;;;
251019;0800;7;;;
251019;0900;5;;;
251019;1000;7;;;
251019;1100;12;;;
251019;1200;7;;;
251019;1300;3;;;
251019;1400;7;;;
251019;1500;10;;;
251019;1600;8;;;
251019;1700;;;;
251019;1800;;;;
251019;1900;;;;
251019;2000;27;;;
251019;2100;25;;;
251019;2200;24;;;
251019;2300;12;;;
251020;0000;11;;;
251020;0100;6;;;
251020;0200;1;;;
251020;0300;1;;;
251020;0400;6;;;
251020;0500;6;;;
251020;0600;18;;;
251020;0700;25;;;
251020;0800;29;;;
251020;0900;31;;;
251020;1000;20;;;
251020;1100;23;;;
251020;1200;18;;;
251020;1300;14;;;
251020;1400;11;;;
251020;1500;10;;;
251020;1600;8;;;
251020;1700;7;;;
251020;1800;15;;;
251020;1900;25;;;
251020;2000;22;;;
251020;2100;21;;;
251020;2200;15;;;
251020;2300;8;;;
251021;0000;12;;;
251021;0100;7;;;
251021;0200;3;;;
251021;0300;3;;;
251021;0400;4;;;
251021;0500;6;;;
251021;0600;11;;;
251021;0700;17;;;
251021;0800;14;;;
251021;0900;10;;;
251021;1000;9;;;
251021;1100;8;;;
251021;1200;6;;;
251021;1300;6;;;
251021;1400;4;;;
251021;1500;3;;;
251021;1600;9;;;
251021;1700;12;;;
251021;1800;20;;;
251021;1900;31;;;
251021;2000;43;;;
251021;2100;38;;;
251021;2200;41;;;
251021;2300;17;;;
251022;0000;9;;;
251022;0100;8;;;
251022;0200;6;;;
251022;0300;4;;;
251022;0400;12;;;
251022;0500;7;;;
251022;0600;7;;;
251022;0700;15;;;
251022;0800;12;;;
251022;0900;24;;;
251022;1000;22;;;
251022;1100;15;;;
251022;1200;9;;;
251022;1300;6;;;
251022;1400;5;;;
251022;1500;5;;;
251022;1600;7;;;
251022;1700;5;;;
251022;1800;7;;;
251022;1900;22;;;
251022;2000;17;;;
251022;2100;22;;;
251022;2200;9;;;
251022;2300;7;;;
251023;0000;7;;;
251023;0100;3;;;
251023;0200;1;;;
251023;0300;1;;;
251023;0400;1;;;
251023;0500;1;;;
251023;0600;11;;;
251023;0700;10;;;
251023;0800;7;;;
251023;0900;8;;;
251023;1000;7;;;
251023;1100;11;;;
251023;1200;9;;;
251023;1300;15;;;
251023;1400;21;;;
251023;1500;8;;;
251023;1600;15;;;
251023;1700;19;;;
251023;1800;15;;;
251023;1900;27;;;
251023;2000;38;;;
251023;2100;61;;;
251023;2200;44;;;
251023;2300;42;;;
251024;0000;41;;;
251024;0100;7;;;
251024;0200;4;;;
251024;0300;1;;;
251024;0400;2;;;
251024;0500;4;;;
251024;0600;7;;;
251024;0700;10;;;
251024;0800;12;;;
251024;0900;6;;;
251024;1000;2;;;
251024;1100;3;;;
251024;1200;6;;;
251024;1300;5;;;
251024;1400;5;;;
251024;1500;6;;;
251024;1600;9;;;
251024;1700;10;;;
251024;1800;13;;;
251024;1900;23;;;
251024;2000;22;;;
251024;2100;19;;;
251024;2200;5;;;
251024;2300;4;;;
251025;0000;3;;;
251025;0100;4;;;
251025;0200;4;;;
251025;0300;2;;;
251025;0400;1;;;
251025;0500;1;;;
251025;0600;1;;;
251025;0700;4;;;
251025;0800;4;;;
251025;0900;6;;;
251025;1000;5;;;
251025;1100;7;;;
251025;1200;7;;;
251025;1300;7;;;
251025;1400;7;;;
251025;1500;12;;;
251025;1600;14;;;
251025;1700;21;;;
251025;1800;19;;;
251025;1900;41;;;
251025;2000;15;;;
251025;2100;34;;;
251025;2200;92;;;
251025;2300;68;;;
251026;0000;75;;;
251026;0100;82;;;
251026;0200;45;;;
251026;0300;49;;;
251026;0400;34;;;
251026;0500;40;;;
251026;0600;37;;;
251026;0700;37;;;
251026;0800;33;;;
251026;0900;15;;;
251026;1000;2;;;
251026;1100;18;;;
251026;1200;5;;;
251026;1300;4;;;
251026;1400;10;;;
251026;1500;7;;;
251026;1600;13;;;
251026;1700;11;;;
251026;1800;13;;;
251026;1900;16;;;
251026;2000;25;;;
251026;2100;32;;;
251026;2200;22;;;
251026;2300;20;;;
251027;0000;10;;;
251027;0100;7;;;
251027;0200;9;;;
251027;0300;19;;;
251027;0400;8;;;
251027;0500;72;;;
251027;0600;125;;;
251027;0700;34;;;
251027;0800;26;;;
251027;0900;14;;;
251027;1000;10;;;
251027;1100;6;;;
251027;1200;4;;;
251027;1300;6;;;
251027;1400;4;;;
251027;1500;3;;;
251027;1600;4;;;
251027;1700;9;;;
251027;1800;12;;;
251027;1900;15;;;
251027;2000;24;;;
251027;2100;14;;;
251027;2200;17;;;
251027;2300;50;;;
251028;0000;90;;;
251028;0100;48;;;
251028;0200;52;;;
251028;0300;34;;;
251028;0400;39;;;
251028;0500;71;;;
251028;0600;49;;;
251028;0700;24;;;
251028;0800;29;;;
251028;0900;22;;;
251028;1000;10;;;
251028;1100;10;;;
251028;1200;7;;;
251028;1300;7;;;
251028;1400;5;;;
251028;1500;7;;;
251028;1600;12;;;
251028;1700;8;;;
251028;1800;16;;;
251028;1900;32;;;
251028;2000;27;;;
251028;2100;20;;;
251028;2200;84;;;
251028;2300;57;;;
251029;0000;33;;;
251029;0100;23;;;
251029;0200;6;;;
251029;0300;6;;;
251029;0400;8;;;
251029;0500;31;;;
251029;0600;53;;;
251029;0700;21;;;
251029;0800;19;;;
251029;0900;23;;;
251029;1000;15;;;
251029;1100;14;;;
251029;1200;9;;;
251029;1300;5;;;
251029;1400;2;;;
251029;1500;2;;;
251029;1600;2;;;
251029;1700;7;;;
251029;1800;8;;;
251029;1900;13;;;
251029;2000;21;;;
251029;2100;29;;;
251029;2200;7;;;
251029;2300;7;;;
251030;0000;5;;;
251030;0100;2;;;
251030;0200;1;;;
251030;0300;5;;;
251030;0400;4;;;
251030;0500;1;;;
251030;0600;7;;;
251030;0700;11;;;
251030;0800;9;;;
251030;0900;5;;;
251030;1000;3;;;
251030;1100;8;;;
251030;1200;9;;;
251030;1300;5;;;
251030;1400;4;;;
251030;1500;5;;;
251030;1600;9;;;
251030;1700;15;;;
251030;1800;17;;;
251030;1900;21;;;
251030;2000;20;;;
251030;2100;18;;;
251030;2200;7;;;
251030;2300;8;;;
251031;0000;9;;;
251031;0100;9;;;
251031;0200;6;;;
251031;0300;3;;;
251031;0400;1;;;
251031;0500;5;;;
251031;0600;7;;;
251031;0700;6;;;
251031;0800;5;;;
251031;0900;6;;;
251031;1000;7;;;
251031;1100;6;;;
251031;1200;4;;;
251031;1300;8;;;
251031;1400;7;;;
251031;1500;7;;;
251031;1600;8;;;
251031;1700;9;;;
251031;1800;15;;;
251031;1900;11;;;
251031;2000;16;;;
251031;2100;13;;;
251031;2200;10;;;
251031;2300;9;;;
251101;0000;8;;;
251101;0100;4;;;
251101;0200;3;;;
251101;0300;2;;;
251101;0400;1;;;
251101;0500;3;;;
251101;0600;2;;;
251101;0700;2;;;
251101;0800;4;;;
251101;0900;4;;;
251101;1000;6;;;
251101;1100;5;;;
251101;1200;5;;;
251101;1300;5;;;
251101;1400;3;;;
251101;1500;2;;;
251101;1600;2;;;
251101;1700;9;;;
251101;1800;9;;;
251101;1900;13;;;
251101;2000;27;;;
251101;2100;26;;;
251101;2200;46;;;
251101;2300;29;;;
251102;0000;1;;;
251102;0100;9;;;
251102;0200;7;;;
251102;0300;6;;;
251102;0400;14;;;
251102;0500;26;;;
251102;0600;26;;;
251102;0700;8;;;
251102;0800;9;;;
251102;0900;7;;;
251102;1000;7;;;
251102;1100;5;;;
251102;1200;4;;;
251102;1300;2;;;
251102;1400;2;;;
251102;1500;4;;;
251102;1600;6;;;
251102;1700;7;;;
251102;1800;7;;;
251102;1900;29;;;
251102;2000;76;;;
251102;2100;33;;;
251102;2200;25;;;
251102;2300;14;;;
251103;0000;14;;;
251103;0100;9;;;
251103;0200;7;;;
251103;0300;10;;;
251103;0400;8;;;
251103;0500;35;;;
251103;0600;38;;;
251103;0700;13;;;
251103;0800;7;;;
251103;0900;4;;;
251103;1000;6;;;
251103;1100;5;;;
251103;1200;3;;;
251103;1300;5;;;
251103;1400;5;;;
251103;1500;2;;;
251103;1600;3;;;
251103;1700;4;;;
251103;1800;4;;;
251103;1900;18;;;
251103;2000;17;;;
251103;2100;27;;;
251103;2200;13;;;
251103;2300;9;;;
251104;0000;16;;;
251104;0100;16;;;
251104;0200;7;;;
251104;0300;14;;;
251104;0400;26;;;
251104;0500;28;;;
251104;0600;27;;;
251104;0700;15;;;
251104;0800;15;;;
251104;0900;10;;;
251104;1000;11;;;
251104;1100;7;;;
251104;1200;3;;;
251104;1300;2;;;
251104;1400;1;;;
251104;1500;1;;;
251104;1600;3;;;
251104;1700;3;;;
251104;1800;7;;;
251104;1900;16;;;
251104;2000;26;;;
251104;2100;22;;;
251104;2200;38;;;
251104;2300;21;;;
251105;0000;6;;;
251105;0100;8;;;
251105;0200;7;;;
251105;0300;6;;;
251105;0400;16;;;
251105;0500;22;;;
251105;0600;30;;;
251105;0700;26;;;
251105;0800;11;;;
251105;0900;5;;;
251105;1000;11;;;
251105;1100;7;;;
251105;1200;3;;;
251105;1300;2;;;
251105;1400;1;;;
251105;1500;1;;;
251105;1600;2;;;
251105;1700;3;;;
251105;1800;3;;;
251105;1900;10;;;
251105;2000;20;;;
251105;2100;19;;;
251105;2200;16;;;
251105;2300;16;;;
251106;0000;15;;;
251106;0100;4;;;
251106;0200;5;;;
251106;0300;5;;;
251106;0400;6;;;
251106;0500;24;;;
251106;0600;31;;;
251106;0700;24;;;
251106;0800;12;;;
251106;0900;7;;;
251106;1000;5;;;
251106;1100;8;;;
251106;1200;9;;;
251106;1300;7;;;
251106;1400;3;;;
251106;1500;4;;;
251106;1600;1;;;
251106;1700;1;;;
251106;1800;7;;;
251106;1900;7;;;
251106;2000;9;;;
251106;2100;13;;;
251106;2200;17;;;
251106;2300;11;;;
251107;0000;15;;;
251107;0100;10;;;
251107;0200;7;;;
251107;0300;7;;;
251107;0400;16;;;
251107;0500;24;;;
251107;0600;26;;;
251107;0700;12;;;
251107;0800;17;;;
251107;0900;11;;;
251107;1000;8;;;
251107;1100;8;;;
251107;1200;7;;;
251107;1300;5;;;
251107;1400;3;;;
251107;1500;3;;;
251107;1600;4;;;
251107;1700;4;;;
251107;1800;6;;;
251107;1900;7;;;
251107;2000;10;;;
251107;2100;10;;;
251107;2200;9;;;
251107;2300;7;;;
251108;0000;5;;;
251108;0100;2;;;
251108;0200;1;;;
251108;0300;2;;;
251108;0400;5;;;
251108;0500;22;;;
251108;0600;18;;;
251108;0700;9;;;
251108;0800;9;;;
251108;0900;8;;;
251108;1000;7;;;
251108;1100;6;;;
251108;1200;6;;;
251108;1300;4;;;
251108;1400;12;;;
251108;1500;9;;;
251108;1600;6;;;
251108;1700;6;;;
251108;1800;6;;;
251108;1900;22;;;
251108;2000;36;;;
251108;2100;54;;;
251108;2200;40;;;
251108;2300;29;;;
251109;0000;18;;;
251109;0100;9;;;
251109;0200;7;;;
251109;0300;7;;;
251109;0400;12;;;
251109;0500;21;;;
251109;0600;17;;;
251109;0700;7;;;
251109;0800;9;;;
251109;0900;8;;;
251109;1000;10;;;
251109;1100;9;;;
251109;1200;7;;;
251109;1300;4;;;
251109;1400;8;;;
251109;1500;7;;;
